,0,1
695,0.006156214132218786,0.007903755948069508
696,0.012781361109839474,0.010919386180416603
697,0.020866976296734622,0.015153782563756336
698,0.03092510316464079,0.014021455193415598
699,0.05044065234462874,0.06875517614163662
700,0.01267780758909483,0.023167061058967636
701,0.011370788764544405,0.01878990288385967
702,0.013875188610113883,0.023340940640560037
703,0.012033597671926006,0.028893904049987332
704,0.021544760690391927,0.03205782891416672
705,0.012901061013330066,0.020844986655497746
706,0.022855373479118285,0.02471950699931946
707,0.016235785279733534,0.021635771473059822
708,0.05309349851170547,0.0771103182940999
709,0.020517313545324458,0.02080832082740656
710,0.041940799894742566,0.06817777173199616
711,0.04204410574744269,0.07877133060240461
712,0.03153680773249971,0.05955390865281455
713,0.025996024285594815,0.04224317871274696
714,0.019707688801291014,0.038301884317179846
715,0.016184887018604637,0.0328356872349584
716,0.017451918707836866,0.03787116655342286
717,0.014012840471522129,0.02384062541454052
718,0.012931108316370298,0.020510712941333227
719,0.023055239052575942,0.043586104885641345
720,0.02312982236989256,0.041395768998902224
721,0.0182011802835204,0.036988734757354993
722,0.0670063633587054,0.1160608697756723
723,0.0037115272546545007,0.011890382702923731
724,0.019789197124760738,0.026074280308691262
725,0.009872185244161289,0.01134248998071943
726,0.00462478655172647,0.0029921949753074313
727,0.021016918747714965,0.013775455739070871
728,0.01826270539492012,0.01946812229850794
729,0.005113013410937552,0.007985185174628207
730,0.019784546499938754,0.01125964203422664
731,0.009355876680611776,0.010530921434639616
732,0.025273566212191984,0.014991346308059178
733,0.01088024055426519,0.00792512409883204
734,0.026588835156146757,0.018043384054243387
735,0.004181197244462619,0.004253018045069884
736,0.004573022958791115,0.003891769211350102
737,0.00889779536873471,0.00876177075643498
738,0.0031191938283693546,0.006614868135420577
739,0.029850241870740306,0.017553141142328865
740,0.029119702343675224,0.011929550834443095
741,0.06044634657547114,0.0487822627580669
742,0.07983955316883005,0.059036908852364484
743,0.038756658702065946,0.013565100891832728
744,0.05694551476272919,0.05409839156704096
745,0.06620251678926369,0.03211180350500213
746,0.043658274331556994,0.04319433121971076
747,0.035773578787750386,0.03965831687626727
748,0.023239391720861074,0.025566522334414664
749,0.03049383213947167,0.03272906741646171
750,0.01979973199148145,0.03720838472529561
751,0.005426210504470426,0.020604625061155783
752,0.007643857530394647,0.037905364256187464
753,0.03671008832596078,0.05809553817717507
754,0.0331499496029392,0.048477784425652114
755,0.030832480942603928,0.03751467459337652
756,0.06990287794395714,0.11085081526712996
757,0.030106885642877706,0.0289807378173101
758,0.004699729310467825,0.007116714603831827
759,0.004776527010347482,0.008732919661803548
760,0.0033238140706928396,0.010932369781345748
761,0.01091982846696357,0.007535698509215092
762,0.030546859498695338,0.027143961666507267
763,0.012544034652433646,0.016795472723805417
764,0.0252675600403042,0.020951498002287305
765,0.00915196813769763,0.009060907402979131
766,0.03724010786037621,0.03432548803791837
767,0.006011461428485401,0.009998954352446545
768,0.02316342141014041,0.01953605134298554
769,0.011287289439485948,0.020457229955963697
770,0.02048961885321482,0.029557493469538537
771,0.045855315073030686,0.05355812538671935
772,0.037281629807605056,0.04494768004828351
773,0.011758413418026461,0.013539185340669864
774,0.06085075235935044,0.051467199216853214
775,0.017399716567973813,0.023784677308621292
776,0.030033248930893767,0.03951283425468274
777,0.03511614954481527,0.04434499922895423
778,0.02855696342048412,0.044267697786286114
779,0.05211682721560437,0.03777773230365941
780,0.02929893361151,0.03720926227409108
781,0.040689400199573504,0.03161797282628314
782,0.0117907393895821,0.021183110779969396
783,0.02214232374411508,0.01695570469488224
784,0.036326450509458055,0.028518880074465548
785,0.03185440138403614,0.06165609403204043
786,0.03624359117308226,0.08457000524276657
787,0.032833589175811584,0.019951092443206878
788,0.04443760846326592,0.052078249579991735
789,0.030490222979668805,0.0376900154499471
790,0.043501253967491806,0.03655020430120351
791,0.011623813765105705,0.01875764114536729
792,0.025139331797527777,0.04793518205116747
793,0.017072278144984906,0.018668644263112516
794,0.03587308177795853,0.04149777211838425
795,0.009630096030529963,0.005947980686135064
796,0.0529219810610812,0.06594860957037355
797,0.019095386901688813,0.029981754921222892
798,0.013057621759584562,0.030209073127061056
799,0.00676513060921017,0.009709931246426974
800,0.061210889160010856,0.08064199928211978
801,0.018400044506443516,0.03250037200522506
802,0.01271843086205015,0.017403018343873332
803,0.0382587729295689,0.04743790486337653
804,0.015350368200725748,0.019932254421116798
805,0.025660892872525813,0.0315707546994759
806,0.08613984370738045,0.10287578793677454
807,0.025516674929777584,0.03275524402466218
808,0.019454603084754354,0.03143880808666643
809,0.039037725021877044,0.062476710564329054
810,0.028230709310286463,0.026405509004707617
811,0.0038168214549219944,0.009587585534728965
812,0.018900184058747622,0.02550937373937874
813,0.05079391817702956,0.09332376761683005
814,0.013962587722994078,0.024810358250702956
815,0.03031863885079741,0.03442488271590411
816,0.05838779267949257,0.05113412498903231
817,0.025098514008747817,0.02988332745275538
818,0.056462006729752524,0.044181141628057884
819,0.024675432285445397,0.04510230845955854
820,0.027076520470118468,0.029775853751963503
821,0.021728747614100742,0.021736755335313218
822,0.01239165262177799,0.020438529073729967
823,0.038277299660251694,0.03954369176557998
824,0.04169760932029292,0.09070166191474116
825,0.02641930855407157,0.03854398712056369
826,0.00622233867861977,0.008122134588428672
827,0.042174457938383425,0.08318852595740532
828,0.027881912110086723,0.04985389014968661
829,0.04052676934696842,0.0731723161173741
830,0.02667387994593622,0.008454136403081737
831,0.02725161908882606,0.0365962949352016
832,0.009839232537280907,0.012238662751088253
833,0.004837933710395202,0.007970784427722179
834,0.015268885783297385,0.016634128847491055
835,0.03638220752468148,0.04675178713589552
836,0.011614601364673287,0.014323003113322104
837,0.0348281171696239,0.053108849138943315
838,0.0013061643317689039,0.0014329117820835995
839,0.0028586846739554156,0.0056835087760077115
840,0.014803339410192285,0.01180746976441049
841,0.004180663239963396,0.004785134744322268
842,0.015593996582942754,0.02606521730321249
843,0.0076312837884531665,0.00497347133142809
844,0.011731381018552218,0.016797837630848494
845,0.026039500296536906,0.02655413262524912
846,0.039722893093234034,0.05390556745592549
847,0.025322144265939935,0.033661712603727925
848,0.02812840739089525,0.04015005175878676
849,0.0070938122038482695,0.009302157742799709
850,0.012853647093343584,0.011778789012545213
851,0.0163886997966003,0.009380140801964493
852,0.020195188795586485,0.009012640996652685
853,0.0035838920106933793,0.002342268441490602
854,0.027142079353621392,0.021748514654408642
855,0.005035760528184022,0.005852884200989239
856,0.03557534630740748,0.02958988776642618
857,0.02032875710530967,0.01929926534402087
858,0.024822805831268484,0.025727728498962186
859,0.007976361124662578,0.010619380983870904
860,0.0017980117184122732,0.0018964418455704166
861,0.04015997096332585,0.06739352145076777
862,0.04174562369002637,0.05376272698444379
863,0.020911320538251368,0.02495644588593772
864,0.007633024930928436,0.01713849378720396
865,0.01902699595969177,0.02367288562064639
866,0.030745614552793205,0.02429172474058573
867,0.02446197121100305,0.014556851708647974
868,0.03737809503108216,0.03871083142276256
869,0.09195123268661765,0.09472199855491713
870,0.0038349919834439698,0.004203477662522716
871,0.03724315591250812,0.04701359502937792
872,0.03466555086219052,0.030009058445891232
873,0.023218171280675434,0.016962062848505943
874,0.034930949334477844,0.029918402175858887
875,0.0032623046531712234,0.003764473009894924
876,0.03574365038903672,0.027491454677772777
877,0.022259732533460173,0.02986074117227059
878,0.028431873969442835,0.033075986570835214
879,0.014934836777022665,0.014434075802952724
880,0.008426025959569176,0.007291886149936815
881,0.011232113135172432,0.018646719993539673
882,0.05347190856407969,0.054676639854588226
883,0.043204753262691374,0.0545351602719028
884,0.07467444960621002,0.06906906698215884
885,0.013557814530904403,0.009104370445418735
886,0.05898892396625481,0.05046347656942366
887,0.015668954835464058,0.021494146451378
888,0.006835857979418821,0.010206311134439186
889,0.02656504505493525,0.041211712159265446
890,0.04039528331632435,0.034796440394613756
891,0.004588188558901136,0.008146601477899975
892,0.014155873220474105,0.02790063442441549
893,0.07240284524110055,0.0678404004228938
894,0.0644255191934356,0.06568536705987044
895,0.04523316723347323,0.01690971091263941
896,0.025676828599113983,0.011853795447379115
897,0.07439992030935472,0.07547788070581919
898,0.06597101477795433,0.062194938045838415
899,0.05456960307752676,0.04976960805995957
900,0.03706402351998205,0.039242283527003145
901,0.009908511515560816,0.02309534296243366
902,0.026321150761558238,0.028976050000444883
903,0.021950089658128794,0.021317262997878245
904,0.021950089658128794,0.021317262997878245
905,0.09040088939869736,0.08355737945807494
906,0.018944025165819545,0.029344362295629506
907,0.04055665223328884,0.053519984316106266
908,0.030375846720761445,0.04075859475403584
909,0.0181588719705759,0.024134355366211897
910,0.0425863806078132,0.0453134541432267
911,0.05808045112462551,0.04446393786065965
912,0.05555662108266834,0.04615080783728813
913,0.05662743429489361,0.05667520783065242
914,0.05519238942201683,0.053426396798551865
915,0.06353587848059107,0.07001379467234196
916,0.0641404748388174,0.05678323440246745
917,0.055392380564171846,0.051981427684300564
918,0.027673778571676216,0.020138370750474536
919,0.0074567819136649345,0.008505482174825036
920,0.002199936406515329,0.0031027509245524316
921,0.005021733492548878,0.006144752336226641
922,0.0031643976533838355,0.004154716840143285
923,0.004244773886692723,0.005285813211949979
924,0.017371015592988318,0.005099230301054128
925,0.0243203466720835,0.033668717865039346
926,0.04972697039946697,0.08245621764942408
927,0.01762716455066674,0.019038312179491937
928,0.02666785808424765,0.038112246975113374
929,0.005701969407017687,0.009663813800964618
930,0.005111406590536584,0.006501032230221893
931,0.02937814877626845,0.05112952424156893
932,0.011778836454035954,0.016599953007315295
933,0.016785591288542415,0.0181631986944339
934,0.02694345420454538,0.03520940924866797
935,0.020695703659715584,0.022745628101341207
936,0.014869330936344533,0.015659199965237965
937,0.012329955420205147,0.020106894375953636
938,0.008910847761976032,0.012588695259731155
939,0.015854301752107246,0.024960717216286944
940,0.02087978963810255,0.027930283198187963
941,0.003609157279190947,0.00665293967440113
942,0.03845546836263977,0.04111167220728791
943,0.021688713578684633,0.025164166696667482
944,0.061413594567667325,0.06523218680552398
945,0.005868704876205678,0.006368289139755602
946,0.0471521681074841,0.07082834012364413
947,0.023227310528207937,0.032528495495162305
948,0.015000274188678681,0.02288964565760496
949,0.03490668055291846,0.02904226957747346
950,0.015063606505572638,0.020189200307504016
951,0.015285929344769869,0.01810773350151122
952,0.013154853359076863,0.0065110227752355025
953,0.035149945303727614,0.012218506997364702
954,0.03465795376826871,0.0260379741921718
955,0.03231383372523676,0.023202304604417776
956,0.022459401882136805,0.026996183955262692
957,0.01075377163818167,0.010367298551834932
958,0.01440634757166479,0.01868677608895634
959,0.014027879306582051,0.020325874048542757
960,0.02090423536123101,0.025685397682783405
961,0.016718600188744402,0.01970015818297101
962,0.04774676546627397,0.05001727084436037
963,0.025198654834312474,0.03497497327835866
964,0.06701432421547973,0.08258944409159018
965,0.014492336135150741,0.012339095494879533
966,0.02024124980570586,0.019908236795232372
967,0.01678772228629742,0.02545628719663422
968,0.05603481561561647,0.09560204193823693
969,0.0023497714853940276,0.0032155909402210156
970,0.003541299717644791,0.004536490883834051
971,0.010508439271398575,0.009039426692854033
972,0.038121334947891806,0.0682484533322109
973,0.020574380472786733,0.00778950112151668
974,0.004605974673819722,0.006169377962503202
975,0.005728975982599001,0.00833471581848651
976,0.010275465792810084,0.012706386761625863
977,0.011696202955254071,0.011031354120000008
978,0.016272675217778972,0.021151785950846092
979,0.02091026080078997,0.017485468105226942
980,0.00535520149616765,0.007753833008261011
981,0.01530203306214221,0.022769603385179898
982,0.013549114930798491,0.008956749242053945
983,0.01638579284208651,0.023537527778378052
984,0.03237921868762651,0.041228180187697014
985,0.04480449448958308,0.040453237853872746
986,0.0077066777025644635,0.005115103865749944
987,0.015104357782996632,0.022758892762151893
988,0.010949702831381778,0.005651644530019215
989,0.03902842018758024,0.053253255863320116
990,0.0073608271007732295,0.012311879999899545
991,0.04654472357993168,0.040897584236936436
992,0.011301411570119057,0.029979656046059518
993,0.03681076044289662,0.07441728912851815
994,0.04491176386008523,0.047615087324812844
995,0.019822144518996707,0.02884714195266704
996,0.01591888120880662,0.011649339789657744
997,0.03514021118783805,0.03508064779702207
998,0.03542166583411466,0.043940041983327946
999,0.04273574440452973,0.030414312844230997
1000,0.0188668657657059,0.012815362365588704
1001,0.014369934657677566,0.010847845780679865
1002,0.06331017093657924,0.06354631607996537
1003,0.06795796627288342,0.060245006460402865
1004,0.028646963671576566,0.032919987968336284
1005,0.004273667961654646,0.0024351954352812744
1006,0.05729450921851841,0.06498894917573604
1007,0.03271021208659194,0.044957489106639444
1008,0.03933900775755487,0.05488429400179812
1009,0.05956868472882382,0.07920353007335512
1010,0.025654171395945797,0.03728997298427979
1011,0.06463893762735172,0.06735249415652546
1012,0.02227950591518443,0.045374005839058616
1013,0.02832620781538203,0.07161082322176689
1014,0.015835162437458458,0.03424197681661224
1015,0.035361771106398134,0.07832322700663621
1016,0.03341805139614233,0.0757700392576869
1017,0.025245411069469082,0.03653875388936953
1018,0.01208625319732941,0.013849740633946077
1019,0.026230986306605215,0.030642531679847707
1020,0.005043926820798379,0.0094532873877462
1021,0.015838880148459154,0.012712072878503438
1022,0.019459764375622458,0.022868807142439697
1023,0.0134255354953332,0.023027386675014277
1024,0.004414273921016847,0.007616701475212932
1025,0.014645754040397155,0.013933540730196746
1026,0.01756267852754046,0.02391876933291561
1027,0.013731710993728287,0.015319485308055037
1028,0.0010064798404964305,0.003078199032280548
1029,0.016988836364923855,0.02638959879790522
1030,0.0183719975674206,0.07398169308181415
1031,0.024997211819854304,0.024398542109924523
1032,0.005633466644014424,0.01306189396972607
1033,0.013126859378809542,0.013367603989547507
1034,0.004997506086286023,0.006877084119819575
1035,0.008538900628009088,0.008233280121988111
1036,0.031366070302904454,0.02515123738978041
1037,0.05792690616238572,0.05119822183866601
1038,0.011866601914989687,0.014988266395554022
1039,0.025584230691860596,0.024141902129545756
1040,0.006221342588982762,0.00804065907166094
1041,0.014945924404162004,0.015276277431006898
1042,0.020740016539566253,0.020912543607452677
1043,0.010490830611776249,0.018131511869838357
1044,0.014947888745656522,0.015707496133965694
1045,0.022723379930951217,0.023252603907732244
1046,0.01679970974360838,0.0258340162895419
1047,0.048255657572853494,0.03783571929927536
1048,0.01484702061048972,0.016552672640802887
1049,0.013731710993728287,0.015319485308055037
1050,0.04990620657988449,0.07313513549620378
1051,0.0025942234385486016,0.004582370580134115
1052,0.042430279877844576,0.06909561586235125
1053,0.00476408146566021,0.00747008250236158
1054,0.00713813309781202,0.009313212255435643
1055,0.043341325104232865,0.04826700868271758
1056,0.026586461568684144,0.048535525330967486
1057,0.04756994270888726,0.037522503312018916
1058,0.015179635593807944,0.018384651085070883
1059,0.011341548684414445,0.004749121333504528
1060,0.023577778700326568,0.010639689361230298
1061,0.0031754135264273954,0.003093086347603605
1062,0.018176234952332473,0.009019831506410588
1063,0.03890704114522777,0.040454649177279894
1064,0.04368538997622353,0.05903022470620166
1065,0.03511221901163028,0.03993972743242006
1066,0.16389152963435724,0.2578628394192699
1067,0.039482051989242435,0.047595548299492516
1068,0.061564177716357894,0.07687804855842552
1069,0.07028133561408874,0.10074489176803444
1070,0.04211816622936562,0.08336015323261103
1071,0.03888420910626995,0.03669611530534777
1072,0.021537914737944124,0.04020893995851893
1073,0.012894180292700619,0.028846179762268522
1074,0.07927899036618338,0.10581070601557789
1075,0.003676225366142836,0.00619005412618891
1076,0.016977335419212945,0.034838458964484106
1077,0.043835099965755756,0.051715122375228594
1078,0.018516803013244675,0.03244052103935682
1079,0.03129332040287533,0.05649323684636833
1080,0.004894535078118663,0.004408741224188807
1081,0.001202599842845645,0.001959892205866219
1082,0.005528057475163525,0.005575491666883313
1083,0.010898137685840593,0.009946587380415471
1084,0.00853651448816457,0.01856541037652657
1085,0.015709889614582567,0.015348043858231873
1086,0.02057567892147716,0.030377870796808152
1087,0.0068396368125438495,0.0036215451498031615
1088,0.015441360619911224,0.014170210921248892
1089,0.002635010233043131,0.003873503790155779
1090,0.022872358149161758,0.046107367803937906
1091,0.0253110604220775,0.042173003486136625
1092,0.017727506706308224,0.03897772998809801
1093,0.01963972556343568,0.03541023298762183
1094,0.049660714138406156,0.05753508258466069
1095,0.04729135866304282,0.06470682345709876
1096,0.019487240734975785,0.03563844866354665
1097,0.024266732844127586,0.03158345369043583
1098,0.016436511021394613,0.02942036144095926
1099,0.026271952575814647,0.04931065992260884
1100,0.06734551416858012,0.09229716449225622
1101,0.03172870360168161,0.06682698637283073
1102,0.02398513830031837,0.05151586293376951
1103,0.035170764461851606,0.06471711465146034
1104,0.024335720813881898,0.047745881835827966
1105,0.021155210108972068,0.03717014524908815
1106,0.008284896198771253,0.02304304173525106
1107,0.032512775630359474,0.05436994640962317
1108,0.026191154935275674,0.05097793762769968
1109,0.03541826538802771,0.04737392570399267
1110,0.044818023256177585,0.06963765865173349
1111,0.015481321102969967,0.02934946917469776
1112,0.01650855418607492,0.031078134139210747
1113,0.003504349768936172,0.006505100999619227
1114,0.01855411566087168,0.03814534858322016
1115,0.015818066599501898,0.018794046267065493
1116,0.008847151696064212,0.015494528821580277
1117,0.014435662911024464,0.005788172178441435
1118,0.00090398573197563,0.005914341566014462
1119,0.12215737601639348,0.19986576427276545
1120,0.024893880759391904,0.028145365709463133
1121,0.007634711916170415,0.007638573122272001
1122,0.008623763486949633,0.007851365417656922
1123,0.0027795052626214127,0.002989974240687138
1124,0.005910972185489628,0.004434668938310011
1125,0.0074482550018302104,0.008487381860378626
1126,0.0032049001567933007,0.004435183109494685
1127,0.024912913287195033,0.02971661721028379
1128,0.013330647185042845,0.024917287388612513
1129,0.005363269953821626,0.003577571365450282
1130,0.009474970915641558,0.004407787138619153
1131,0.027491216116019974,0.02480087935934834
1132,0.005123613645529385,0.00430774147292526
1133,0.030467362448465457,0.027052478558793454
1134,0.03223016992580788,0.020153773130014246
1135,0.06050440026047462,0.05119884823451044
1136,0.008567889093896447,0.008333750032119926
1137,0.015034576743505675,0.01413710173413413
1138,0.012328814150634254,0.010021978924695448
1139,0.04094541730259008,0.040207141201652245
1140,0.015251529998366778,0.018171736616610874
1141,0.06719877939968902,0.10089646381970628
1142,0.12771597983407243,0.13154880416671735
1143,0.011600425678711885,0.01233863966012248
1144,0.015538026184426477,0.013823352872856215
1145,0.007379228692423427,0.01524192772246842
1146,0.026510424059479037,0.02694506021544162
1147,0.016367937830095713,0.023425756436042566
1148,0.016498213782450026,0.026098957545271743
1149,0.04494715720096794,0.05779147683340953
1150,0.052149245929746645,0.059904635889607386
1151,0.00890572729397215,0.009849304282850052
1152,0.002409251145874198,0.0021542682349633088
1153,0.004331709942525036,0.004079938722244309
1154,0.02075671954739108,0.015368157584796238
1155,0.07442263117082877,0.0831111487916048
1156,0.013792432180142108,0.016064836187010136
1157,0.016531973423609823,0.008323214517128218
1158,0.020862572712809592,0.021981658546325666
1159,0.005247113442755659,0.007978663964384854
1160,0.036633969326761634,0.04237706998889229
1161,0.02003770058647304,0.021225015739408413
1162,0.026008941491159825,0.031037821751177686
1163,0.009214772861328496,0.016225177972816675
1164,0.020399015144509744,0.015872845942205324
1165,0.021534846894674026,0.029248112588079817
1166,0.03068426996387465,0.03675513218024788
1167,0.017211567999883236,0.018979274727429076
1168,0.01593983728209426,0.014799642041519396
1169,0.02549132271544683,0.015505053785731094
1170,0.02404476995545462,0.018347799699125034
1171,0.07713906171834965,0.07726618308963688
1172,0.05486516467063344,0.05575779632677298
1173,0.026733177434695013,0.019168676356372795
1174,0.03185538986695708,0.029709728221859057
1175,0.020042328098017582,0.01880385324218616
1176,0.016610598757962784,0.006418729329415192
1177,0.007369584730907853,0.006923427402645769
1178,0.010196322231813108,0.007832733991869534
1179,0.017778093877788146,0.01200644519869649
1180,0.026300375274912472,0.021881177334695474
1181,0.012992864204769939,0.01789577091844116
1182,0.01772080577921773,0.02127514283303519
1183,0.012141317724880123,0.021753495081952928
1184,0.01313743491996757,0.024214467465462235
1185,0.004228788266128702,0.003585811642207969
1186,0.007682078672525502,0.0154446032277106
1187,0.028109845575629525,0.029002172448407342
1188,0.01384790864920194,0.024234801269899027
1189,0.008472308512832222,0.014629363765877479
1190,0.04090129840810772,0.060968326395497666
1191,0.00537949258953507,0.009354835955531911
1192,0.02977603121109463,0.029922130513372266
1193,0.046853027894929795,0.04875276374477624
1194,0.033393395509762294,0.028369760287750435
1195,0.0425711674088722,0.046980000008588776
1196,0.043100029822971515,0.051044894885100764
1197,0.04538070163969231,0.05461460914182029
1198,0.015749734283481122,0.02291245250232763
1199,0.026346342792096227,0.01529323529163532
1200,0.05630324513811649,0.05274490636930764
1201,0.019480699084838956,0.03744335330571181
1202,0.057225339553737924,0.05045865714199668
1203,0.009578800220223031,0.013490729865281686
1204,0.021195758698564673,0.027415681889341657
1205,0.06838843914223529,0.07606914046459573
1206,0.0072622249159409805,0.005659594264414248
1207,0.001650522438729789,0.002686630871871604
1208,0.04739730262395753,0.09255109039572261
1209,0.017062572309966384,0.012573721273249266
1210,0.002162970858449279,0.003316466929074314
1211,0.004643132208051414,0.0029773988799583406
1212,0.005035309229546398,0.010050505229515887
1213,0.011794862803800021,0.016329755372329252
1214,0.02559346469818728,0.030881028820446774
1215,0.008508288479767971,0.029002410095138542
1216,0.0027313574191801574,0.0023694070143054813
1217,0.034342320658269865,0.03345038209480077
1218,0.006066605040395697,0.005040615678147394
1219,0.002416498069388981,0.002818370995257211
1220,0.002810974290370867,0.0035429596059521366
1221,0.009035878248040502,0.015221277378328664
1222,0.019192097118125407,0.0275270639191917
1223,0.006833349672641252,0.00988512685223209
1224,0.0012675372621351422,0.006145716822103951
1225,0.00959826452649659,0.0413728573413078
1226,0.003362354364918568,0.005627537549151251
1227,0.030807106893936183,0.018794434238914432
1228,0.02548555875178186,0.02174588432459556
1229,0.03665084624403464,0.027923663582586373
1230,0.005903595566829675,0.018105884579731342
1231,0.0024704982136916796,0.002293000647245248
1232,0.014846109339992091,0.019271656131077678
1233,0.004690893480402319,0.005790870512380625
1234,0.07140651473044218,0.07752375587588448
1235,0.0024829560824461607,0.00558048709513351
1236,0.06753377067852367,0.08839013674220901
1237,0.019265882334919694,0.023690836957593185
1238,0.004797858223713383,0.012900106521090733
1239,0.003364672694674544,0.008399604209475189
1240,0.0079490507900741,0.011348814203981782
1241,0.021134936502091174,0.03577029827620599
1242,0.00045618286113766944,0.0020946949778362944
1243,0.014532643461974389,0.019122266277356408
1244,0.005177228630024115,0.006703950012814401
1245,0.013115113557216772,0.011397165765584265
1246,0.00981987395078101,0.010918868823742092
1247,0.04638714648876222,0.06193934840998025
1248,0.03803951882634877,0.028321609389667633
1249,0.01246146926478575,0.015097426450578292
1250,0.029142140035317662,0.03144950427834091
1251,0.04440096860440054,0.052803150781143
1252,0.03356364547027624,0.046060230101803115
1253,0.001706807876250216,0.004939682449670853
1254,0.0035898160597979526,0.007052573922957384
1255,0.004725816195156122,0.012490621462070854
1256,0.00723607886008524,0.006117308162608604
1257,0.01103877410843442,0.014412717301512794
1258,0.021879772653643305,0.02839426568848723
1259,0.028412106296303065,0.03708583820671856
1260,0.028130254609633972,0.04090649515904478
1261,0.03932712601480652,0.049580241560541936
1262,0.04997674019387612,0.058392273569851806
1263,0.018549537916166644,0.044352052681890373
1264,0.011018549616370329,0.016406778511156603
1265,0.029045068925609405,0.028165769457526198
1266,0.019534483846113115,0.014702038838788945
1267,0.051628548180224394,0.04760575901475822
1268,0.06733076596259265,0.1122440322444028
1269,0.007679173969836369,0.00827990699619189
1270,0.011181040111194968,0.026847438568150802
1271,0.007320943354739001,0.004810088531849903
1272,0.08194382871832474,0.1342510884131399
1273,0.05891712738562845,0.11759021963020094
1274,0.00047254556593959146,0.0008402612538703926
1275,0.026177843848707784,0.040895626577558894
1276,0.03171345447570348,0.023591941875912126
1277,0.0450438253336049,0.036665565827389585
1278,0.039155466123358185,0.03541682398437051
1279,0.026715787280329736,0.014873765971376721
1280,0.03341049517129532,0.02347488589678832
1281,0.05194394075313301,0.05599095459485827
1282,0.05630226543055231,0.048056961939030564
1283,0.040777591819079737,0.03753904163881386
1284,0.03162527003807453,0.08096175196405331
1285,0.049114666525526644,0.07372378940817668
1286,0.048877854083060376,0.06450198414855587
1287,0.05665652511448412,0.023343180448619116
1288,0.0223981759612211,0.013720280377515605
1289,0.04948350385930804,0.058948254480176175
1290,0.028869481908446296,0.03170700519000498
1291,0.009588317590038864,0.007676772603216342
1292,0.00459102389374675,0.007282913240211264
1293,0.004060198646525547,0.011370793389708733
1294,0.004246065874367475,0.04124469203193499
1295,0.012879139148865182,0.01598862390902619
1296,0.0004179837551125992,0.0005660317557510095
1297,0.005254992548262977,0.008007923940197247
1298,0.018161059688847098,0.016890664884194544
1299,0.009852447571626743,0.008847751993907716
1300,0.024876664264483813,0.040238195609424765
1301,0.0026191102010085787,0.0035104288050300525
1302,0.01980817436305135,0.022926470131419102
1303,0.029145100570338655,0.0474001328228122
1304,0.01872124996322701,0.02090454172479435
1305,0.01872906936687383,0.01619778695377501
1306,0.02783172764605218,0.03241651121391252
1307,0.02538731793927986,0.01078684433404789
1308,0.01154321992591732,0.01091077278072749
1309,0.0046326799877834494,0.0023808322818161206
1310,0.005230345546054579,0.002535922959337707
1311,0.008976810693673126,0.0038606308192312686
1312,0.003638950708473641,0.0032274982965140387
1313,0.008003345829990242,0.006609049089494844
1314,0.04194411071764284,0.05203493391658662
1315,0.00527495607151014,0.004711092696422688
1316,0.011475604883623144,0.009178648655234795
1317,0.022814986610024148,0.017517519386759463
1318,0.039383500869400595,0.029020779169633446
1319,0.011475604883623144,0.009178648655234795
1320,0.005449193835356213,0.003110048066887858
1321,0.02616776391829243,0.014446183091111642
1322,0.013788532680110282,0.007759890670770252
1323,0.012276175570009838,0.005656496525941064
1324,0.004434491721241374,0.005482409309191647
1325,0.036080260118165564,0.015835185970308297
1326,0.02092024014147759,0.00869722569284959
1327,0.008152002177578008,0.003705096921678046
1328,0.013359074185807285,0.008722880109639414
1329,0.004176061752731984,0.004602835392518323
1330,0.03665485150703804,0.023650272140923606
1331,0.011968892377781287,0.014136970190329964
1332,0.0033330142180026594,0.0045050559735875274
1333,0.008536856664327764,0.0037312142765403102
1334,0.025710406348250232,0.02747843926759509
1335,0.006612631822291772,0.01082921756940192
1336,0.017788649931711063,0.014506534336352496
1337,0.03175302598348512,0.027348974835325897
1338,0.012148552025889178,0.013162129102494808
1339,0.00815791545927952,0.008899018984820505
1340,0.020243672154560837,0.018559779232954335
1341,0.0447195860394849,0.03762436036329275
1342,0.028421619516638724,0.020553305397844918
1343,0.03001700316481573,0.024579815368858948
1344,0.028891965646525367,0.026510693286776098
1345,0.013717699676433931,0.006702154838996141
1346,0.007492141086428185,0.008050378888072359
1347,0.011981438088596424,0.012514953536034719
1348,0.013133551234307813,0.009456913474817518
1349,0.03646743933442723,0.020456707498481455
1350,0.016599765263727136,0.017219390975553098
1351,0.016351408661943158,0.01319736035863953
1352,0.01421833018268432,0.012992088144098279
1353,0.03759911586193868,0.031651676963691464
1354,0.03933294071675906,0.03494904722461268
1355,0.0005815561840008809,0.001669208265865919
1356,0.017485493355821332,0.016944012826299475
1357,0.001969124974132613,0.0024071975540471183
1358,0.030989052280659225,0.0237635539094587
1359,0.022535719372121666,0.019949704109217026
1360,0.018099983957282878,0.01840405649845508
1361,0.03717990306623775,0.03232081395965257
1362,0.013372704848177217,0.01572688170844302
1363,0.020958350792713156,0.023879100954482233
1364,0.023944914395260315,0.019620703058706324
1365,0.017343591655609808,0.016589886963940908
1366,0.0135744199682457,0.014539119806276915
1367,0.025020619843448076,0.02524366628240156
1368,0.02271042363731743,0.02135836550136785
1369,0.022672808875215365,0.018645985162971557
1370,0.02809971564967719,0.022090703448932946
1371,0.030027241700825578,0.029664186301480638
1372,0.03543118596847434,0.03179496509502004
