,0,1,2,3,4,5,6,7,8,9,10
346,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
347,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
348,7999.999999999998,4618.834650884906,15999.999999999998,0.0,7999.999999999999,6.604832169013857e-16,-1.2000000001188085,3999.9999999999995,12000.0,0.0,8000.0
349,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
350,8000.0,4618.8156467727285,15999.999999999998,0.0,7999.999999999999,-7.263751136553157e-16,-1.2000000000204833,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
351,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
352,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
353,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
354,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
355,7999.999999999998,4618.857518573479,15999.999999999998,0.0,7999.999999999999,8.819380802220948e-16,-1.2000000003448419,3999.9999999999995,12000.0,0.0,8000.0
356,8000.0,4618.829471987801,15999.999999999998,0.0,7999.999999999999,-2.701111239649966e-16,-1.2000000000839584,3999.9999999999995,12000.0,0.0,8000.0
357,8000.0,4618.873185238185,16000.0,0.0,8000.0,1.5606715860549597e-16,-1.2000000005676106,4000.0,12000.0,0.0,8000.0
358,7999.999999999999,4618.825615350671,15999.999999999998,0.0,7999.999999999999,2.65004174799973e-16,-1.2000000000619273,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
359,8000.000000000001,4618.815079444138,16000.0,0.0,8000.0,-5.538276348177713e-16,-1.2000000000187954,4000.0,12000.0,0.0,8000.0
360,8000.0,4618.82910220002,16000.0,0.0,8000.0,-8.881830847024642e-17,-1.2000000000817006,4000.0,12000.0,0.0,8000.0
361,7999.988022141072,4618.809068916375,15999.976044282144,0.0,7999.988022141072,-4.102629429964681e-16,-1.2000000000215205,3999.9940110705356,11999.982033211607,0.0,7999.988022141071
362,8000.0,4618.816970263481,16000.0,0.0,8000.0,6.307717671028251e-17,-1.200000000024698,4000.0,12000.0,0.0,8000.0
363,8000.0,4618.8119968295505,16000.0,0.0,8000.0,3.784936918881987e-16,-1.200000000010899,4000.0,12000.0,0.0,8000.0
364,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
365,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
366,8000.0,4618.926527169729,15999.999999999998,0.0,7999.999999999999,-4.0988429594049036e-16,-1.200000001740194,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
367,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
368,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
369,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
370,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
371,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
372,8000.0,4618.813808667619,16000.0,0.0,8000.0,-2.176785027268245e-16,-1.2000000000152824,4000.0,12000.0,0.0,8000.0
373,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
374,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
375,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
376,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
377,7999.999999999998,4618.822302501785,15999.999999999998,0.0,7999.999999999999,9.518479069351701e-16,-1.2000000000456728,3999.9999999999995,12000.0,0.0,8000.0
378,8000.0,4618.8232354184,16000.000000000002,0.0,8000.000000000001,4.40057073725425e-16,-1.2000000000499995,4000.0000000000005,12000.0,0.0,8000.0
379,8000.0,4618.827349846518,16000.0,0.0,8000.0,-9.688345042805718e-17,-1.200000000071421,4000.0,12000.0,0.0,8000.0
380,7999.999999999999,4618.813116822311,16000.0,0.0,8000.0,5.540491564392512e-16,-1.200000000013522,4000.0,12000.0,0.0,8000.0
381,8000.000000000004,4618.818142142592,16000.0,0.0,8000.0,-1.8970649146466708e-15,-1.2000000000287576,4000.0,12000.0,0.0,8000.0
382,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
383,8000.0,4618.920413016815,16000.0,0.0,8000.0,0.0,-1.2000000015733068,4000.0,12000.0,0.0,8000.0
384,7999.999999999999,4618.815190944843,16000.0,0.0,8000.0,6.803522141087225e-16,-1.2000000000191215,4000.0,12000.0,0.0,8000.0
385,8000.000000000001,4618.812580636702,16000.0,0.0,8000.0,-7.116720256304645e-16,-1.2000000000122326,4000.0,12000.0,0.0,8000.0
386,8000.000000000001,4618.850354156234,16000.000000000002,0.0,8000.000000000001,-5.29528697020987e-17,-1.2000000002613682,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
387,7999.999999999998,4618.835171257231,16000.0,0.0,8000.0,9.793835614372489e-16,-1.2000000001226432,4000.0,12000.0,0.0,8000.0
388,7999.999999999998,4618.828752089142,16000.0,0.0,8000.0,8.766442539462004e-16,-1.2000000000795914,4000.0,12000.0,0.0,8000.0
389,8000.0,4618.8340019436755,16000.0,0.0,8000.0,-5.598221142635919e-16,-1.2000000001141102,4000.0,12000.0,0.0,8000.0
390,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
391,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
392,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
393,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
394,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
395,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
396,7999.999999999998,4618.812748643023,16000.0,0.0,8000.0,7.65333921438245e-16,-1.2000000000126272,4000.0,12000.0,0.0,8000.0
397,8000.0,4618.823653067369,16000.0,0.0,8000.0,-3.424860367776725e-16,-1.2000000000520001,4000.0,12000.0,0.0,8000.0
398,7999.999999999999,4618.838269369124,16000.0,0.0,8000.0,3.9676974313509277e-16,-1.2000000001467384,4000.0,12000.0,0.0,8000.0
399,7999.999999999999,4618.821993689829,15999.999999999998,0.0,7999.999999999999,6.539021150682274e-17,-1.2000000000442823,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
400,8000.0,4618.812016335222,15999.999999999998,0.0,7999.999999999999,-6.176254798362052e-16,-1.2000000000109434,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
401,8000.000000000004,4618.814022391428,16000.000000000002,0.0,8000.000000000001,-1.4734541901366e-15,-1.200000000015847,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
402,8000.0,4618.823131242392,16000.0,0.0,8000.0,-2.9960386410105106e-16,-1.200000000049508,4000.0,12000.0,0.0,8000.0
403,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
404,7999.999999999998,4618.81626618841,15999.999999999998,0.0,7999.999999999999,4.0311642977427227e-16,-1.2000000000224065,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
405,8000.0,4618.813159876266,15999.999999999998,0.0,7999.999999999999,-8.041077974399987e-16,-1.20000000001363,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
406,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
407,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
408,7999.999999999998,4618.812188795495,15999.999999999998,0.0,7999.999999999999,6.504751410318242e-16,-1.2000000000113307,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
409,8000.0,4618.868960516982,16000.000000000002,0.0,8000.000000000001,6.238374972800131e-16,-1.2000000005021012,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
410,7999.999999999999,4618.820686808956,15999.999999999998,0.0,7999.999999999999,1.832489703851463e-16,-1.200000000038642,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
411,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
412,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
413,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
414,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
415,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
416,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
417,8000.000000000001,4618.838787272056,15999.999999999998,0.0,7999.999999999999,-9.659022744576e-16,-1.2000000001509776,3999.9999999999995,12000.0,0.0,8000.0
418,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
419,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
420,8000.0,4618.825398094525,15999.999999999998,0.0,7999.999999999999,-3.830520864576001e-16,-1.2000000000607847,3999.9999999999995,12000.0,0.0,8000.0
421,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
422,7999.999999999999,4618.815324786933,15999.999999999998,0.0,7999.999999999999,-4.3410734696247435e-17,-1.200000000019518,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
423,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
424,8000.0,4618.8188718011415,16000.000000000002,0.0,8000.000000000001,3.122393881481007e-16,-1.2000000000314441,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
425,8000.000000000001,4618.813699122486,16000.0,0.0,8000.0,-5.454236119472989e-16,-1.2000000000149964,4000.0,12000.0,0.0,8000.0
426,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
427,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
428,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
429,8000.0,4618.833692263756,15999.999999999998,0.0,7999.999999999999,-3.811354135934129e-16,-1.2000000001119018,3999.9999999999995,12000.0,0.0,8000.0
430,8000.0,4618.854477877975,15999.999999999998,0.0,7999.999999999999,-4.598638449743103e-16,-1.2000000003080031,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
431,8000.0,4618.836716981385,16000.0,0.0,8000.0,-1.3290046541779677e-16,-1.2000000001343951,4000.0,12000.0,0.0,8000.0
432,7999.999999999999,4618.811813686089,15999.999999999998,0.0,7999.999999999999,3.555321848499688e-16,-1.200000000010498,3999.9999999999995,12000.0,0.0,8000.0
433,8000.000000000002,4618.818744965716,16000.0,0.0,8000.0,-1.2394822937782027e-15,-1.2000000000309685,4000.0,12000.0,0.0,8000.0
434,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
435,7999.962911966918,4618.823566104351,15999.925823933834,0.0,7999.962911966917,-6.469197059355278e-16,-1.2000000002063265,3999.9814559834585,11999.944367950377,0.0,7999.962911966918
436,7999.999999999999,4618.813645575983,16000.0,0.0,8000.0,8.482719601499352e-16,-1.2000000000148572,4000.0,12000.0,0.0,8000.0
437,8000.000000000002,4618.816421431524,16000.0,0.0,8000.0,-1.0188769225705323e-15,-1.2000000000229023,4000.0,12000.0,0.0,8000.0
438,7999.999999999998,4618.815976947672,16000.000000000002,0.0,8000.000000000001,1.640165266452332e-15,-1.2000000000214956,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
439,8000.000000000001,4618.821134024696,16000.0,0.0,8000.0,-8.340923451047613e-16,-1.2000000000405295,4000.0,12000.0,0.0,8000.0
440,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
441,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
442,8000.000000000002,4618.816396660419,16000.0,0.0,8000.0,-7.980386066749638e-16,-1.200000000022824,4000.0,12000.0,0.0,8000.0
443,8000.0,4618.817113854231,16000.0,0.0,8000.0,9.861438621610193e-17,-1.2000000000251783,4000.0,12000.0,0.0,8000.0
444,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
445,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
446,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
447,8000.0,4618.864976840484,16000.0,0.0,8000.0,0.0,-1.2000000004440057,4000.0,12000.0,0.0,8000.0
448,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
449,7999.999999999999,4618.8207644739405,16000.0,0.0,8000.0,6.951748666192921e-16,-1.2000000000389668,4000.0,12000.0,0.0,8000.0
450,8000.0,4618.942013383304,16000.0,0.0,8000.0,-3.4568629809763405e-16,-1.2000000022005206,4000.0,12000.0,0.0,8000.0
451,7999.999999999999,4618.819534129411,15999.999999999998,0.0,7999.999999999999,9.547329801120056e-17,-1.200000000033984,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
452,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
453,8000.0,4618.816813751452,16000.000000000002,0.0,8000.000000000001,2.7380260649139766e-16,-1.2000000000241795,4000.0000000000005,12000.0,0.0,8000.0
454,7999.999999999998,4618.8164976008,15999.999999999998,0.0,7999.999999999999,1.0715922684357538e-15,-1.2000000000231488,3999.9999999999995,12000.0,0.0,8000.0
455,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
456,7999.999999999999,4618.811860135408,16000.0,0.0,8000.0,5.785182587376826e-16,-1.2000000000106004,4000.0,12000.0,0.0,8000.0
457,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
458,8000.0,4618.815548473898,15999.999999999998,0.0,7999.999999999999,-5.168991414470516e-16,-1.2000000000201851,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
459,8000.0,4618.814754448553,16000.0,0.0,8000.0,1.3843664677285072e-17,-1.2000000000178628,4000.0,12000.0,0.0,8000.0
460,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
461,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
462,7999.999999999998,4618.812037271782,16000.0,0.0,8000.0,1.0383475031213045e-15,-1.2000000000109905,4000.0,12000.0,0.0,8000.0
463,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
464,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
465,8000.0,4618.838861806359,16000.000000000002,0.0,8000.000000000001,4.0327809381514016e-16,-1.2000000001515931,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
466,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
467,8000.0,4618.8231099220675,16000.0,0.0,8000.0,2.7627634343275282e-16,-1.200000000049408,4000.0,12000.0,0.0,8000.0
468,8000.0,4618.849384154873,16000.0,0.0,8000.0,-2.075490857667714e-16,-1.2000000002509552,4000.0,12000.0,0.0,8000.0
469,8000.000000000002,4618.8204890455645,16000.000000000002,0.0,8000.000000000001,-7.251744033449729e-16,-1.2000000000378228,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
470,8000.000000000001,4618.820556842232,16000.0,0.0,8000.0,-7.278557398905472e-16,-1.200000000038102,4000.0,12000.0,0.0,8000.0
471,8000.0,4618.927881394032,15999.999999999998,0.0,7999.999999999999,-4.1434683587758157e-16,-1.2000000017782957,3999.9999999999995,12000.0,0.0,8000.0
472,8000.0,4618.82004915741,16000.0,0.0,8000.0,-7.864188454020394e-17,-1.2000000000360274,4000.0,12000.0,0.0,8000.0
473,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
474,8000.0,4618.819410487075,16000.0,0.0,8000.0,-2.6542355894867076e-16,-1.2000000000335032,4000.0,12000.0,0.0,8000.0
475,7999.985704048791,4618.810407258785,15999.971408097583,0.0,7999.985704048791,-1.3148308748227225e-16,-1.2000000000306559,3999.9928520243952,11999.978556073185,0.0,7999.98570404879
476,8000.000000000001,4618.853794576187,16000.0,0.0,8000.0,-5.105910779594555e-16,-1.2000000003000117,4000.0,12000.0,0.0,8000.0
477,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
478,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
479,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
480,8000.0,4618.882229143151,16000.0,0.0,8000.0,-2.968932568450164e-16,-1.2000000007213487,4000.0,12000.0,0.0,8000.0
481,8000.0,4618.819578191967,16000.0,0.0,8000.0,2.4885986962104457e-16,-1.200000000034157,4000.0,12000.0,0.0,8000.0
482,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
483,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
484,7999.999999999996,4618.8120457391105,15999.999999999998,0.0,7999.999999999999,1.521497365751567e-15,-1.2000000000110087,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
485,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
486,8000.000000000002,4618.8337198536,16000.0,0.0,8000.0,-1.2484434103249273e-15,-1.200000000112098,4000.0,12000.0,0.0,8000.0
487,8000.0,4618.828776619711,16000.0,0.0,8000.0,4.38726361982753e-17,-1.2000000000797384,4000.0,12000.0,0.0,8000.0
488,8000.0,4618.832798334092,16000.0,0.0,8000.0,2.019997186630239e-16,-1.200000000105649,4000.0,12000.0,0.0,8000.0
489,8000.0,4618.83512976833,16000.0,0.0,8000.0,5.162473818979423e-16,-1.2000000001223354,4000.0,12000.0,0.0,8000.0
490,8000.0,4618.827527019834,16000.0,0.0,8000.0,-8.362688039086227e-17,-1.200000000072428,4000.0,12000.0,0.0,8000.0
491,7999.999999999999,4618.894087358309,16000.0,0.0,8000.0,3.2823212068253515e-16,-1.2000000009508125,4000.0,12000.0,0.0,8000.0
492,7999.999999999999,4618.941742865407,15999.999999999998,0.0,7999.999999999999,6.708678278759456e-17,-1.200000002192017,3999.9999999999995,12000.0,0.0,8000.0
493,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
494,8000.000000000001,4618.8135209034745,16000.0,0.0,8000.0,-6.868661905495675e-16,-1.2000000000145368,4000.0,12000.0,0.0,8000.0
495,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
496,8000.0,4618.816604592447,16000.000000000002,0.0,8000.000000000001,4.336201272669841e-16,-1.2000000000234938,4000.0000000000005,12000.0,0.0,8000.0
497,8000.000000000002,4618.830538398774,16000.0,0.0,8000.0,-7.484134017507521e-16,-1.2000000000906408,4000.0,12000.0,0.0,8000.0
498,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
499,8000.0,4618.877387497603,16000.0,0.0,8000.0,1.652996154225434e-16,-1.2000000006367566,4000.0,12000.0,0.0,8000.0
500,8000.0,4618.865292878665,16000.0,0.0,8000.0,1.3872731139024752e-16,-1.200000000448484,4000.0,12000.0,0.0,8000.0
501,7999.999999999999,4618.823887778066,15999.999999999998,0.0,7999.999999999999,3.10408528286434e-16,-1.2000000000531428,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
502,7999.999999999998,4618.823654668704,16000.0,0.0,8000.0,1.027534636400246e-15,-1.2000000000520095,4000.0,12000.0,0.0,8000.0
503,7999.999999999998,4618.857412591999,15999.999999999998,0.0,7999.999999999999,7.588361363220641e-16,-1.2000000003435223,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
504,8000.0,4618.818743058767,16000.0,0.0,8000.0,1.8225585805634887e-16,-1.2000000000309623,4000.0,12000.0,0.0,8000.0
505,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
506,8000.000000000001,4618.822545894608,15999.999999999998,0.0,7999.999999999999,-1.0977660591296358e-15,-1.2000000000467832,3999.9999999999995,12000.0,0.0,8000.0
507,8000.000000000002,4618.830477128612,16000.0,0.0,8000.0,-9.957305991200718e-16,-1.2000000000902495,4000.0,12000.0,0.0,8000.0
508,8000.0,4618.8345669598175,16000.0,0.0,8000.0,-3.5609597187192263e-17,-1.2000000001181954,4000.0,12000.0,0.0,8000.0
509,8000.0,4618.823240038237,16000.000000000002,0.0,8000.000000000001,4.864854531340455e-16,-1.2000000000500215,4000.0000000000005,12000.000000000002,0.0,8000.000000000002
510,8000.0,4618.812453399717,15999.999999999998,0.0,7999.999999999999,3.394710237482644e-17,-1.2000000000119369,3999.9999999999995,12000.0,0.0,8000.0
511,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
512,7999.999999999998,4618.833816799349,15999.999999999998,0.0,7999.999999999999,3.478548629813231e-16,-1.200000000112788,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
513,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
514,8000.0,4618.835357346886,15999.999999999998,0.0,7999.999999999999,-5.471684876987004e-16,-1.2000000001240296,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
515,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
516,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
517,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
518,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
519,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
520,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
521,7999.991203755118,4618.807232020189,15999.982407510231,0.0,7999.991203755116,-1.294420328108905e-15,-1.200000000011607,3999.995601877558,11999.986805632674,0.0,7999.991203755117
522,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
523,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
524,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
525,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
526,8000.0,4618.816502591773,15999.999999999998,0.0,7999.999999999999,-5.123362711796801e-16,-1.2000000000231628,3999.9999999999995,11999.999999999998,0.0,7999.999999999998
527,7999.999999999998,4618.811776011468,16000.0,0.0,8000.0,1.2897243506813305e-15,-1.2000000000104156,4000.0,12000.0,0.0,8000.0
528,8000.000000000003,4618.825371920371,16000.0,0.0,8000.0,-1.619761237922373e-15,-1.2000000000606492,4000.0,12000.0,0.0,8000.0
529,8000.0,4618.848661279409,16000.0,0.0,8000.0,-2.6185240988027755e-16,-1.2000000002433318,4000.0,12000.0,0.0,8000.0
530,8000.0,4618.81442710336,16000.0,0.0,8000.0,-4.045211785699188e-17,-1.2000000000169464,4000.0,12000.0,0.0,8000.0
